"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 07 09:08:40 UTC 2024","Thu Nov 07 09:09:00 UTC 2024","19884","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(min_length)",""
"passed","Thu Nov 07 09:09:54 UTC 2024","Thu Nov 07 09:10:11 UTC 2024","17734","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid email(without_delimiter)",""
"passed","Thu Nov 07 09:10:16 UTC 2024","Thu Nov 07 09:10:35 UTC 2024","18689","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid password(min_length)",""
"passed","Thu Nov 07 09:10:27 UTC 2024","Thu Nov 07 09:10:43 UTC 2024","15940","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid password(only_digits)",""
"passed","Thu Nov 07 09:09:37 UTC 2024","Thu Nov 07 09:09:56 UTC 2024","19056","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(min_length)",""
"passed","Thu Nov 07 09:10:35 UTC 2024","Thu Nov 07 09:10:50 UTC 2024","14993","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid referral(min_length)",""
"passed","Thu Nov 07 09:10:45 UTC 2024","Thu Nov 07 09:10:54 UTC 2024","8552","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup without checked user agreement",""
"passed","Thu Nov 07 09:10:17 UTC 2024","Thu Nov 07 09:10:34 UTC 2024","16444","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid password(max_length)",""
"passed","Thu Nov 07 09:10:11 UTC 2024","Thu Nov 07 09:10:26 UTC 2024","15301","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid email(without_domain)",""
"passed","Thu Nov 07 09:10:12 UTC 2024","Thu Nov 07 09:10:27 UTC 2024","14992","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid password(empty)",""
"passed","Thu Nov 07 09:09:37 UTC 2024","Thu Nov 07 09:09:53 UTC 2024","16527","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(max_length)",""
"passed","Thu Nov 07 09:09:53 UTC 2024","Thu Nov 07 09:10:11 UTC 2024","18008","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(invalid_chars)",""
"passed","Thu Nov 07 09:08:56 UTC 2024","Thu Nov 07 09:09:10 UTC 2024","13659","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid email(without_domain)",""
"passed","Thu Nov 07 09:09:34 UTC 2024","Thu Nov 07 09:09:52 UTC 2024","18284","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(empty)",""
"passed","Thu Nov 07 09:09:17 UTC 2024","Thu Nov 07 09:09:34 UTC 2024","16710","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid referral(min_length)",""
"passed","Thu Nov 07 09:10:34 UTC 2024","Thu Nov 07 09:10:49 UTC 2024","14422","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid referral(max_length)",""
"passed","Thu Nov 07 09:09:18 UTC 2024","Thu Nov 07 09:09:36 UTC 2024","18572","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid password(max_length)",""
"passed","Thu Nov 07 09:08:19 UTC 2024","Thu Nov 07 09:08:40 UTC 2024","21334","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid email(without_delimiter)",""
"passed","Thu Nov 07 09:09:19 UTC 2024","Thu Nov 07 09:09:37 UTC 2024","17211","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid referral(max_length)",""
"passed","Thu Nov 07 09:10:01 UTC 2024","Thu Nov 07 09:10:17 UTC 2024","16584","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid email(without_local)",""
"passed","Thu Nov 07 09:09:42 UTC 2024","Thu Nov 07 09:10:00 UTC 2024","18051","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(start_digit)",""
"passed","Thu Nov 07 09:08:19 UTC 2024","Thu Nov 07 09:08:38 UTC 2024","19597","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid username(max_length)",""
"passed","Thu Nov 07 09:09:56 UTC 2024","Thu Nov 07 09:10:16 UTC 2024","20213","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid email(empty)",""
"passed","Thu Nov 07 09:10:26 UTC 2024","Thu Nov 07 09:10:45 UTC 2024","18214","Registrations tests area","Negative tests for Registrations","TestSignupNegative","","","Signup with invalid password(only_alpha)",""
